season,t,T,phi,X,T_dp,mode,Q_cool,Q_AC,Q_dem,W_el,W_comp,W_fan,COP_res
summer,695.0,21.056251522074405,0.6113885415006416,0.009642250784752263,13.32176575824418,AC,4.734126554819362,4.734126554819362,4.683333333333334,1.5636629584403345,0.953666863239566,0.6099960952007687,4.964130282075372
summer,700.0,21.011634941872686,0.6130671817870487,0.009642250784752263,13.32176575824418,AC,4.7186480448633725,4.7186480448633725,4.666666666666667,1.5667701137635384,0.9567740185627697,0.6099960952007687,4.93183129277648
summer,705.0,20.9661300437103,0.6147845887332658,0.009642250784752263,13.32176575824418,AC,4.703016275188308,4.703016275188308,4.65,1.5698970099545213,0.9599009147537526,0.6099960952007687,4.8994809806955875
summer,710.0,20.919715269512235,0.6165419153174436,0.009642250784752263,13.32176575824418,AC,4.687409619378465,4.687409619378465,4.633333333333333,1.5730037437421491,0.9630076485413803,0.6099960952007687,4.867468733481245
summer,715.0,20.87245601797792,0.6183370253524986,0.009642250784752263,13.32176575824418,AC,4.671726767214647,4.671726767214647,4.616666666666666,1.5761158199887104,0.9661197247879417,0.6099960952007687,4.835556761083692
summer,720.0,20.824453794220354,0.620166380124581,0.009642250784752263,13.32176575824418,AC,4.655925652746704,4.655925652746704,4.6,1.5792469180497672,0.9692508228489987,0.6099960952007687,4.8036334279925175
summer,725.0,20.778370157028352,0.6219283499075271,0.009642250784752263,13.32176575824418,AC,4.637023657721625,4.637023657721625,4.583333333333333,1.583330251567974,0.9733341563672052,0.6099960952007687,4.764061373360699
summer,730.0,20.733908460495574,0.6236336470602969,0.009642250784752263,13.32176575824418,AC,4.618467280588436,4.618467280588436,4.566666666666666,1.5872750046742095,0.9772789094734406,0.6099960952007687,4.725843600857889
summer,735.0,20.6908166534189,0.6252914254844185,0.009642250784752263,13.32176575824418,AC,4.600204563790631,4.600204563790631,4.55,1.5912608073244132,0.9812647121236445,0.6099960952007687,4.688036272938938
summer,740.0,20.64887929789483,0.6269095538209744,0.009642250784752263,13.32176575824418,AC,4.582192849191918,4.582192849191918,4.533333333333333,1.5952884017917897,0.9852923065910208,0.6099960952007687,4.650592335431594
